[徵才] 3D電腦繪圖人員 可在家工作傳檔即可,https://www.ptt.cc/bbs/Soft_Job/M.1353292937.A.BB7.html,suhlih
[請益] 工作條件,https://www.ptt.cc/bbs/Soft_Job/M.1353311950.A.CC0.html,momm
"[討論] 關於""宇創視覺""",https://www.ptt.cc/bbs/Soft_Job/M.1353317975.A.503.html,MyDoraemon
"[請益]聯合通商,明訊,三竹,文曄科技 offer",https://www.ptt.cc/bbs/Soft_Job/M.1353319547.A.784.html,bboyjun
Re: [閒聊] 軟體人的心路歷程分享,https://www.ptt.cc/bbs/Soft_Job/M.1353335093.A.8CB.html,darthv
Re: [閒聊] 軟體人的心路歷程分享,https://www.ptt.cc/bbs/Soft_Job/M.1353375369.A.5EA.html,Adonisy
[請益]有台機器想轉移....,https://www.ptt.cc/bbs/Soft_Job/M.1353379341.A.E80.html,theoneisland
[分享] 創意練習，是個賺錢的好生意,https://www.ptt.cc/bbs/Soft_Job/M.1353382572.A.2EA.html,bossfly0
[請益] 關於台哥大,https://www.ptt.cc/bbs/Soft_Job/M.1353391220.A.593.html,ptt927
Re: [閒聊] 內政部實價登錄網站,https://www.ptt.cc/bbs/Soft_Job/M.1353405549.A.243.html,yoco315
Re: [請益] 第一天上班 感覺不太妙,https://www.ptt.cc/bbs/Soft_Job/M.1353415854.A.9DE.html,littlethe
Re: [閒聊] 軟體人的心路歷程分享,https://www.ptt.cc/bbs/Soft_Job/M.1353416356.A.68D.html,howshou
"Fw: [請益] 有人知道""丕文""這家公司嗎？",https://www.ptt.cc/bbs/Soft_Job/M.1353421008.A.B78.html,zero000014
Re: [閒聊] 軟體人的心路歷程分享,https://www.ptt.cc/bbs/Soft_Job/M.1353425744.A.1D9.html,wolfpig
Fw: [請益] 分紅費用化的影響,https://www.ptt.cc/bbs/Soft_Job/M.1353427938.A.889.html,wolfpig
Re: [閒聊] 軟體人的心路歷程分享,https://www.ptt.cc/bbs/Soft_Job/M.1353428726.A.EEF.html,asonofdevily
Re: [閒聊] 軟體人的心路歷程分享,https://www.ptt.cc/bbs/Soft_Job/M.1353431838.A.A90.html,fortinet
[閒聊] 如果能力可以 大家想寫什麼程式?,https://www.ptt.cc/bbs/Soft_Job/M.1353432276.A.77F.html,erspicu
Re: [閒聊] 軟體人的心路歷程分享,https://www.ptt.cc/bbs/Soft_Job/M.1353436826.A.1FD.html,wolfpig
Re: [閒聊] 如果能力可以 大家想寫什麼程式?,https://www.ptt.cc/bbs/Soft_Job/M.1353468585.A.1E6.html,Adonisy
Re: [閒聊] 如果能力可以 大家想寫什麼程式?,https://www.ptt.cc/bbs/Soft_Job/M.1353470967.A.4A6.html,cnhuang
[閒聊] 有沒有在大陸工作的前輩能分享經驗,https://www.ptt.cc/bbs/Soft_Job/M.1353471980.A.3A4.html,uzoo
[心得] GG了 （抒發文）,https://www.ptt.cc/bbs/Soft_Job/M.1353472669.A.AFB.html,skizzy
[URL] 捍衛網路言論自由Google槓上聯合國,https://www.ptt.cc/bbs/Soft_Job/M.1353473462.A.FEB.html,qrtt1
[請益] 有關104的徵才,https://www.ptt.cc/bbs/Soft_Job/M.1353475327.A.739.html,sunlights
[情報] 微軟來談 Windows Phone 8,https://www.ptt.cc/bbs/Soft_Job/M.1353478308.A.AD4.html,yseed1
[請益] 想走Linux維護工作 業界目前要學什麼?,https://www.ptt.cc/bbs/Soft_Job/M.1353481953.A.697.html,kokoko0707
Re: [閒聊] 如果能力可以 大家想寫什麼程式?,https://www.ptt.cc/bbs/Soft_Job/M.1353487457.A.89E.html,dophin332
Re: [閒聊] 有沒有在大陸工作的前輩能分享經驗,https://www.ptt.cc/bbs/Soft_Job/M.1353496015.A.5B5.html,kunchung
Re: [閒聊] 如果能力可以 大家想寫什麼程式?,https://www.ptt.cc/bbs/Soft_Job/M.1353496710.A.530.html,Adonisy
Re: [閒聊] 如果能力可以 大家想寫什麼程式?,https://www.ptt.cc/bbs/Soft_Job/M.1353499945.A.57E.html,M9665566
Re: [閒聊] 如果能力可以 大家想寫什麼程式?,https://www.ptt.cc/bbs/Soft_Job/M.1353500587.A.79C.html,ckaha
Re: [閒聊] 如果能力可以 大家想寫什麼程式?,https://www.ptt.cc/bbs/Soft_Job/M.1353501557.A.156.html,asoedarren
Re: [閒聊] 如果能力可以 大家想寫什麼程式?,https://www.ptt.cc/bbs/Soft_Job/M.1353502086.A.22F.html,asoedarren
Re: [閒聊] 如果能力可以 大家想寫什麼程式?,https://www.ptt.cc/bbs/Soft_Job/M.1353513386.A.7E6.html,windows2k
Re: [閒聊] 如果能力可以 大家想寫什麼程式?,https://www.ptt.cc/bbs/Soft_Job/M.1353517290.A.B49.html,popoblue
Re: [閒聊] 有沒有在大陸工作的前輩能分享經驗,https://www.ptt.cc/bbs/Soft_Job/M.1353544073.A.033.html,foxkid
[請益] CAD/CAM/CAE 軟體開發工程師,https://www.ptt.cc/bbs/Soft_Job/M.1353556826.A.360.html,bahnpp
Re: [閒聊] 有沒有在大陸工作的前輩能分享經驗,https://www.ptt.cc/bbs/Soft_Job/M.1353558687.A.748.html,foxkid
[請益] web app & mobile app 程式需求(使用哪種,https://www.ptt.cc/bbs/Soft_Job/M.1353558886.A.93F.html,warper
[分享]讓人人都挺你的同心圓工作術,https://www.ptt.cc/bbs/Soft_Job/M.1353561887.A.E56.html,bossfly0
[問題] 商業邏輯的處理,https://www.ptt.cc/bbs/Soft_Job/M.1353565517.A.0B0.html,LaPass
[徵才] 國立清華大學計通中心校務資訊組誠徵技術,https://www.ptt.cc/bbs/Soft_Job/M.1353568685.A.53F.html,nekoyu
[問卷] App開發者測試需求調查問卷(抽7-11禮卷),https://www.ptt.cc/bbs/Soft_Job/M.1353585836.A.143.html,angelfire
Fw: [請益] offer 請益,https://www.ptt.cc/bbs/Soft_Job/M.1353598569.A.406.html,cyclone350
Re: [問題] 商業邏輯的處理,https://www.ptt.cc/bbs/Soft_Job/M.1353599120.A.3D5.html,qrtt1
[請益] 機械轉資工?,https://www.ptt.cc/bbs/Soft_Job/M.1353602477.A.075.html,mejichoco
Re: [請益] 機械轉資工?,https://www.ptt.cc/bbs/Soft_Job/M.1353604842.A.638.html,howshou
[心得] 新加坡商鈦坦titansoft 面試心得,https://www.ptt.cc/bbs/Soft_Job/M.1353637177.A.DC6.html,lemonmustard
Re: [請益] 豪利科技研發股份有限公司,https://www.ptt.cc/bbs/Soft_Job/M.1353641736.A.780.html,zo4j4
[請益] 中冠資訊面試,https://www.ptt.cc/bbs/Soft_Job/M.1353654733.A.3A9.html,fonz
Re: [請益] 請問香港商英迪思,https://www.ptt.cc/bbs/Soft_Job/M.1353656924.A.76E.html,RAOLA
[請益] 軟體人難以被取代的技能,https://www.ptt.cc/bbs/Soft_Job/M.1353690590.A.C40.html,rosemary0401
Re: [請益] 機械轉資工?,https://www.ptt.cc/bbs/Soft_Job/M.1353692959.A.3DB.html,lemonmustard
Re: [請益] 軟體人難以被取代的技能,https://www.ptt.cc/bbs/Soft_Job/M.1353695156.A.8F8.html,idleidle
Re: [請益] 機械轉資工?,https://www.ptt.cc/bbs/Soft_Job/M.1353697683.A.E6D.html,mejichoco
[情報] app競賽資訊,https://www.ptt.cc/bbs/Soft_Job/M.1353706396.A.7C9.html,stockapp
Re: [請益] 軟體人難以被取代的技能,https://www.ptt.cc/bbs/Soft_Job/M.1353728535.A.662.html,OriginStar
[討論] 該如何調適,https://www.ptt.cc/bbs/Soft_Job/M.1353735744.A.851.html,kit51
Re: [請益] 軟體人難以被取代的技能,https://www.ptt.cc/bbs/Soft_Job/M.1353756062.A.B16.html,ikai99
[徵才]台北市徵PT PHP Programmer(歡迎學生),https://www.ptt.cc/bbs/Soft_Job/M.1353766032.A.FBC.html,nymis
Re: [請益] 軟體人難以被取代的技能,https://www.ptt.cc/bbs/Soft_Job/M.1353771938.A.1CA.html,VVll
Re: [閒聊] 軟體人的心路歷程分享,https://www.ptt.cc/bbs/Soft_Job/M.1353775091.A.860.html,BalahBalah
Re: [請益] 軟體人難以被取代的技能,https://www.ptt.cc/bbs/Soft_Job/M.1353777249.A.0EA.html,grence
Re: [閒聊] 軟體人的心路歷程分享,https://www.ptt.cc/bbs/Soft_Job/M.1353777943.A.D94.html,cateran
Re: [閒聊] 軟體人的心路歷程分享,https://www.ptt.cc/bbs/Soft_Job/M.1353781686.A.A4F.html,HYL
Re: [閒聊] 軟體人的心路歷程分享,https://www.ptt.cc/bbs/Soft_Job/M.1353781803.A.5F2.html,cateran
Re: [閒聊] 軟體人的心路歷程分享,https://www.ptt.cc/bbs/Soft_Job/M.1353782268.A.083.html,cateran
Re: [閒聊] 軟體人的心路歷程分享,https://www.ptt.cc/bbs/Soft_Job/M.1353816546.A.09A.html,metaphysic
Re: [閒聊] 軟體人的心路歷程分享,https://www.ptt.cc/bbs/Soft_Job/M.1353819929.A.813.html,darthv
Re: [閒聊] 軟體人的心路歷程分享,https://www.ptt.cc/bbs/Soft_Job/M.1353820909.A.078.html,oneheat
Re: [閒聊] 軟體人的心路歷程分享,https://www.ptt.cc/bbs/Soft_Job/M.1353826540.A.ABA.html,HYL
Re: [閒聊] 軟體人的心路歷程分享,https://www.ptt.cc/bbs/Soft_Job/M.1353841581.A.078.html,metaphysic
Re: [閒聊] 軟體人的心路歷程分享,https://www.ptt.cc/bbs/Soft_Job/M.1353841737.A.C58.html,littlethe
[請益] 傳產要自行開發ERP從0開始,https://www.ptt.cc/bbs/Soft_Job/M.1353861998.A.286.html,Gitangan
Re: [請益] 傳產要自行開發ERP從0開始,https://www.ptt.cc/bbs/Soft_Job/M.1353884388.A.105.html,fowei
Re: [請益] 軟體人難以被取代的技能,https://www.ptt.cc/bbs/Soft_Job/M.1353898079.A.C11.html,hichcock
[請益] 關於流程圖工具與wiki工具推薦,https://www.ptt.cc/bbs/Soft_Job/M.1353905253.A.1A7.html,blackie1019
[請益] 需要一套製造業軟體~,https://www.ptt.cc/bbs/Soft_Job/M.1353908403.A.00D.html,kensu
Re: [請益] 傳產要自行開發ERP從0開始,https://www.ptt.cc/bbs/Soft_Job/M.1353908743.A.D38.html,Gitangan
[請益] 該進科技業還是遊戲業?,https://www.ptt.cc/bbs/Soft_Job/M.1353913996.A.896.html,y23462001
[請益] 請問這種案子的行情？,https://www.ptt.cc/bbs/Soft_Job/M.1353930823.A.E3C.html,damody
Fw: [問卦] 有沒有java程式設計師很廉價的八卦,https://www.ptt.cc/bbs/Soft_Job/M.1353939923.A.50E.html,givemepass
Re: [討論] 會的程式語言??,https://www.ptt.cc/bbs/Soft_Job/M.1353945065.A.BEF.html,howshou
Re: [討論] 會的程式語言??,https://www.ptt.cc/bbs/Soft_Job/M.1353945709.A.6D1.html,idleidle
Re: [討論] 會的程式語言??,https://www.ptt.cc/bbs/Soft_Job/M.1353948594.A.81D.html,andymai
Re: [閒聊] 軟體人的心路歷程分享,https://www.ptt.cc/bbs/Soft_Job/M.1353994984.A.C5C.html,ggg12345
"[請益]請問廠商主動寄Email,但條件不符,應該去嗎",https://www.ptt.cc/bbs/Soft_Job/M.1353996772.A.BAB.html,blackdiz
[請益] 問一下兩種作品會比較適合應徵什麼工作,https://www.ptt.cc/bbs/Soft_Job/M.1354027332.A.950.html,calqlus
[請益] 該如何獨立完成一個遊戲?,https://www.ptt.cc/bbs/Soft_Job/M.1354034952.A.FA4.html,ianlin45
[請益] 該如何選擇產業/該如何開始作品,https://www.ptt.cc/bbs/Soft_Job/M.1354070983.A.FF5.html,Propagator
Re: [閒聊] 如果能力可以 大家想寫什麼程式?,https://www.ptt.cc/bbs/Soft_Job/M.1354082735.A.264.html,ldwang
[徵才] 中研院社會所江彥生教授徵求程式開發人員,https://www.ptt.cc/bbs/Soft_Job/M.1354088845.A.71A.html,jaiyalas
[情報] 創業心得分享活動,https://www.ptt.cc/bbs/Soft_Job/M.1354091176.A.7AD.html,yseed1
Re: [請益] 傳產要自行開發ERP從0開始,https://www.ptt.cc/bbs/Soft_Job/M.1354094844.A.8F1.html,jdward
[請益] google map API有辦法做到如此嗎??,https://www.ptt.cc/bbs/Soft_Job/M.1354107320.A.A36.html,chungwc
Re: [請益] 該如何獨立完成一個遊戲?,https://www.ptt.cc/bbs/Soft_Job/M.1354110575.A.58C.html,StubbornLin
Re: [閒聊] 軟體人的心路歷程分享,https://www.ptt.cc/bbs/Soft_Job/M.1354110664.A.C3D.html,fortinet
Re: [請益] 該進科技業還是遊戲業?,https://www.ptt.cc/bbs/Soft_Job/M.1354116462.A.D16.html,repise
[分享] 讓我們惦惦賺的不傳之秘！,https://www.ptt.cc/bbs/Soft_Job/M.1354175429.A.A41.html,bossfly0
Re: [閒聊] 軟體人的心路歷程分享,https://www.ptt.cc/bbs/Soft_Job/M.1354182587.A.E17.html,pest
[徵才]Oplink OMI部門徵求軟體工程師,https://www.ptt.cc/bbs/Soft_Job/M.1354199612.A.BA2.html,atst2
Re: [閒聊] 軟體人的心路歷程分享,https://www.ptt.cc/bbs/Soft_Job/M.1354232719.A.63E.html,wet
Re: [閒聊] 軟體人的心路歷程分享,https://www.ptt.cc/bbs/Soft_Job/M.1354253789.A.C87.html,ggg12345
Re: [請益] 該進科技業還是遊戲業?,https://www.ptt.cc/bbs/Soft_Job/M.1354339771.A.B9B.html,shellpig
[徵才」臨時excel高手樞紐分析4小時,https://www.ptt.cc/bbs/Soft_Job/M.1354352733.A.089.html,slowsnow
[請益] offer請益.統一/台新/全球一動/師大,https://www.ptt.cc/bbs/Soft_Job/M.1354367052.A.E4A.html,bboyjun
Re: [請益] Offer請益,https://www.ptt.cc/bbs/Soft_Job/M.1354402977.A.B59.html,chucheng
[賞書] JUnit in action,https://www.ptt.cc/bbs/Soft_Job/M.1354429594.A.547.html,iceonly
[閒聊] 工作一天平均寫幾行程式,https://www.ptt.cc/bbs/Soft_Job/M.1354457314.A.5C9.html,viceversa56
[心得] 做為一個 ASP.NET的新手,https://www.ptt.cc/bbs/Soft_Job/M.1354468946.A.935.html,mepowerlmay
[閒聊] 聊聊新加坡,https://www.ptt.cc/bbs/Soft_Job/M.1354532636.A.14A.html,TonyQ
[公告] 本版進行投票中,https://www.ptt.cc/bbs/Soft_Job/M.1354533359.A.D3B.html,TonyQ
[請益] UTM系統...,https://www.ptt.cc/bbs/Soft_Job/M.1354545365.A.F07.html,et54987
徵才:工作後之軟體事業,https://www.ptt.cc/bbs/Soft_Job/M.1354552365.A.A59.html,fishyou
[討論] 專利蟑螂找軟體開發商下手了？,https://www.ptt.cc/bbs/Soft_Job/M.1354591815.A.A78.html,Willette66
[閒聊]自強基金會台北班:智慧手機系統整合設計,https://www.ptt.cc/bbs/Soft_Job/M.1354621415.A.FF9.html,mickiejill
[情報]自強基金會台北班:個人資料雲端實務班,https://www.ptt.cc/bbs/Soft_Job/M.1354628060.A.607.html,mickiejill
[請益] 新鮮人到底要準備什麼?,https://www.ptt.cc/bbs/Soft_Job/M.1354648566.A.6AB.html,yueyajbdt
[情報] 台中Study4.tw十二月小聚(SQL Server),https://www.ptt.cc/bbs/Soft_Job/M.1354669296.A.BA9.html,DownHeal
[情報] 政大--創立方 Pick 'n' Mix 活動！,https://www.ptt.cc/bbs/Soft_Job/M.1354704698.A.0D0.html,yseed1
[閒聊] iphone5預約...,https://www.ptt.cc/bbs/Soft_Job/M.1354704849.A.4BB.html,Adonisy
Re: [閒聊] 工作一天平均寫幾行程式,https://www.ptt.cc/bbs/Soft_Job/M.1354706920.A.351.html,skylight55
【徵才】台北-Java電子商務 正職系統程式設計師,https://www.ptt.cc/bbs/Soft_Job/M.1354759432.A.EF2.html,manpower601
[情報] 看到逢甲大學電算徵約聘程式設計師2名,https://www.ptt.cc/bbs/Soft_Job/M.1354781516.A.F72.html,AlinChang
[徵求] 使用者研究受訪者（兩千元禮金）,https://www.ptt.cc/bbs/Soft_Job/M.1354792538.A.E36.html,sfctshin
Re: [請益] 請問有關經貿聯網資訊,https://www.ptt.cc/bbs/Soft_Job/M.1354807460.A.BE1.html,profession
[請益] 請問有人有待過台灣知識庫(tkb)嗎?,https://www.ptt.cc/bbs/Soft_Job/M.1354810384.A.448.html,xtomme
Re: [閒聊] iphone5預約...,https://www.ptt.cc/bbs/Soft_Job/M.1354846258.A.291.html,Adonisy
Fw: [徵才] web kernel 研發人才 (高雄),https://www.ptt.cc/bbs/Soft_Job/M.1354852042.A.2A3.html,tcsu
[徵才] 資策會-高雄-軟體工程師,https://www.ptt.cc/bbs/Soft_Job/M.1354854649.A.B9D.html,oakleyko
[請益] 比較難溝通的同事,https://www.ptt.cc/bbs/Soft_Job/M.1354856185.A.6A8.html,uthily
[情報] Windows App 開發嘉年華,https://www.ptt.cc/bbs/Soft_Job/M.1354864612.A.056.html,allatta
[請益] 條碼自動化的程式?,https://www.ptt.cc/bbs/Soft_Job/M.1354873695.A.5E8.html,njp2942u4
[閒聊] 與經理的對話,https://www.ptt.cc/bbs/Soft_Job/M.1354880821.A.AC1.html,lovdkkkk
Re: [閒聊] 技術強就可以這麼屌嗎?,https://www.ptt.cc/bbs/Soft_Job/M.1354886709.A.587.html,YunJonWei
Fw: [新聞] 缺實作能力 李家同：教授應向工程師學,https://www.ptt.cc/bbs/Soft_Job/M.1354888333.A.AAE.html,ggg12345
Re: [請益] 比較難溝通的同事,https://www.ptt.cc/bbs/Soft_Job/M.1354893523.A.EF6.html,yauhh
Re: [閒聊] 技術強就可以這麼屌嗎?,https://www.ptt.cc/bbs/Soft_Job/M.1354893544.A.454.html,andymai
[請益] 資工相關系所?,https://www.ptt.cc/bbs/Soft_Job/M.1354897220.A.323.html,mejichoco
[徵才] 程式設計師(需熟PHP、excel),https://www.ptt.cc/bbs/Soft_Job/M.1354897866.A.45C.html,littlex
Re: [閒聊] 技術強就可以這麼屌嗎?,https://www.ptt.cc/bbs/Soft_Job/M.1354898857.A.D9A.html,littlethe
Re: [請益] 資工相關系所?,https://www.ptt.cc/bbs/Soft_Job/M.1354900267.A.8F3.html,eatsomuch
Re: [請益] 比較難溝通的同事,https://www.ptt.cc/bbs/Soft_Job/M.1354901253.A.68F.html,littlethe
Re: [請益] 資工相關系所?,https://www.ptt.cc/bbs/Soft_Job/M.1354935319.A.04B.html,littlethe
[請益] Excel VBA 與 c# 或是VB2010?,https://www.ptt.cc/bbs/Soft_Job/M.1354963071.A.A9C.html,mejichoco
[Soft_Job] 看板 選情報導,https://www.ptt.cc/bbs/Soft_Job/M.1355021470.A.9BA.html,[馬路探子]
Re: [請益] 全景軟體,https://www.ptt.cc/bbs/Soft_Job/M.1355046979.A.7A2.html,Sirctal
Re: [請益] Excel VBA 與 c# 或是VB2010?,https://www.ptt.cc/bbs/Soft_Job/M.1355047451.A.395.html,chengcti
[閒聊] 有輪班的麼,https://www.ptt.cc/bbs/Soft_Job/M.1355064712.A.A0E.html,showbbs
Re: [請益] 比較難溝通的同事,https://www.ptt.cc/bbs/Soft_Job/M.1355110296.A.86A.html,jk47tai
Re: [閒聊] 工作一天平均寫幾行程式,https://www.ptt.cc/bbs/Soft_Job/M.1355125331.A.25B.html,amozartea
[新聞]世界上首位程式設計師Ada Lovelace 197歲誕辰,https://www.ptt.cc/bbs/Soft_Job/M.1355128176.A.823.html,snaketsai
Re: [新聞]世界上首位程式設計師Ada Lovelace 197歲誕辰,https://www.ptt.cc/bbs/Soft_Job/M.1355137330.A.373.html,littlethe
[請益] 外行人實作通訊協定(RDP)的開發時程?,https://www.ptt.cc/bbs/Soft_Job/M.1355158127.A.48A.html,inker610566
[討論] Adobe 台灣停止營運,https://www.ptt.cc/bbs/Soft_Job/M.1355162357.A.2A0.html,ldert
"[情報] 提供 Soft_Job板︰非""常日班""人的FB社團",https://www.ptt.cc/bbs/Soft_Job/M.1355189754.A.1E7.html,dlanoronald
Re: [請益] 資工相關系所?,https://www.ptt.cc/bbs/Soft_Job/M.1355207291.A.AE1.html,lemonmustard
[請益] 請問做這行的是不是一定要有熱忱?,https://www.ptt.cc/bbs/Soft_Job/M.1355277113.A.5E1.html,finland0715
[公告] viable 水桶一週,https://www.ptt.cc/bbs/Soft_Job/M.1355294286.A.994.html,TonyQ
Re: [請益] 條碼自動化的程式?,https://www.ptt.cc/bbs/Soft_Job/M.1355314060.A.70C.html,imyshop
Re: [請益] 請問做這行的是不是一定要有熱忱?,https://www.ptt.cc/bbs/Soft_Job/M.1355316314.A.030.html,yauhh
"[請益] JAVA,PHP,C# 比較",https://www.ptt.cc/bbs/Soft_Job/M.1355324742.A.CFE.html,sunlights
Re: [請益] 請問做這行的是不是一定要有熱忱?,https://www.ptt.cc/bbs/Soft_Job/M.1355325643.A.6DA.html,littlethe
[請益] 請問系統分析與設計的書,https://www.ptt.cc/bbs/Soft_Job/M.1355327228.A.8EA.html,Jason1122
Re: [請益] 請問做這行的是不是一定要有熱忱?,https://www.ptt.cc/bbs/Soft_Job/M.1355331715.A.5A2.html,su27
[請益] 請問趨勢科技的IT Support部門薪水,https://www.ptt.cc/bbs/Soft_Job/M.1355357087.A.BF0.html,statuette
Re: [請益] 請問做這行的是不是一定要有熱忱?,https://www.ptt.cc/bbs/Soft_Job/M.1355367098.A.FF4.html,linkhome
[徵才] 網站前、後端工程師,https://www.ptt.cc/bbs/Soft_Job/M.1355393352.A.4C3.html,wangcherry
"Re: [請益] JAVA,PHP,C# 比較",https://www.ptt.cc/bbs/Soft_Job/M.1355406556.A.8D5.html,qrtt1
[請益] 寄送電子郵件副本的動作有用處嗎？,https://www.ptt.cc/bbs/Soft_Job/M.1355409000.A.218.html,bleed1979
Re: [請益] 記憶體管理,https://www.ptt.cc/bbs/Soft_Job/M.1355412271.A.562.html,jodo1984
[請益] 該繼續待下去嗎？,https://www.ptt.cc/bbs/Soft_Job/M.1355413435.A.119.html,TristaW
"[心得] 小心台灣環宇網路股份有限公司,我差點被騙",https://www.ptt.cc/bbs/Soft_Job/M.1355417799.A.DA6.html,froglilibon
Re: [請益] 記憶體管理,https://www.ptt.cc/bbs/Soft_Job/M.1355430404.A.108.html,chinoyan
請教AUTO CAD 高手解惑,https://www.ptt.cc/bbs/Soft_Job/M.1355447960.A.359.html,jay111kimo
[請益] 請問中鼎資訊工程師,https://www.ptt.cc/bbs/Soft_Job/M.1355460164.A.8BB.html,g66932007
[閒聊]被老闆面試還是面試老闆?面試的25個大哉問,https://www.ptt.cc/bbs/Soft_Job/M.1355466415.A.4F5.html,Synergy
[心得] 山河數位,https://www.ptt.cc/bbs/Soft_Job/M.1355479696.A.FDE.html,tsaotsaogh
Re: [請益] 請問系統分析與設計的書,https://www.ptt.cc/bbs/Soft_Job/M.1355491015.A.880.html,fowei
Re: [閒聊]被老闆面試還是面試老闆?面試的25個大哉問,https://www.ptt.cc/bbs/Soft_Job/M.1355503033.A.FCB.html,lemonmustard
Re: [請益] 寄送電子郵件副本的動作有用處嗎？,https://www.ptt.cc/bbs/Soft_Job/M.1355503397.A.44E.html,cem236321
Re: [閒聊]被老闆面試還是面試老闆?面試的25個大哉問,https://www.ptt.cc/bbs/Soft_Job/M.1355504021.A.3C0.html,bleed1979
[請益] 如何正確擺放檔案?,https://www.ptt.cc/bbs/Soft_Job/M.1355504374.A.EDD.html,njp2942u4
Re: [請益] 如何正確擺放檔案?,https://www.ptt.cc/bbs/Soft_Job/M.1355505780.A.218.html,bleed1979
Re: [請益] 如何正確擺放檔案?,https://www.ptt.cc/bbs/Soft_Job/M.1355506363.A.C61.html,lemonmustard
[請益] 轉換領域至前端工程師,https://www.ptt.cc/bbs/Soft_Job/M.1355538247.A.639.html,hypermn
Re: [請益] 轉換領域至前端工程師,https://www.ptt.cc/bbs/Soft_Job/M.1355554624.A.97A.html,s755329
[請益] 如何學習開規格與規劃專案進度?,https://www.ptt.cc/bbs/Soft_Job/M.1355590628.A.B93.html,sweet00914
